id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
110.0,1072.0,0.0,0.055000000000063665,8441.5,3652.0,2288.2225,20.0,15473.7775,10729.7225,14401.7775
156.0,1550.0,0.0,0.055000000000063665,11831.7225,393.75,1691.5,15.0,15482.0275,13523.2225,13932.0275
154.0,1531.0,0.0,0.027499999999918145,11044.5275,838.25,2047.4724999999999,22.5,15483.7775,13092.0,13952.7775
155.0,1543.0,0.0,0.027499999999918145,11838.75,244.25,1841.0,20.0,15487.0275,13679.75,13944.0275
82.0,802.0,0.0,0.08249999999998181,5799.2225,7267.5,1604.9724999999999,20.0,15493.7775,7404.195,14691.7775
83.0,815.0,0.0,0.08249999999998181,5809.5,7256.25,1602.9449999999997,15.0,15498.7775,7412.445,14683.7775
157.0,1556.0,0.0,0.027499999999918145,11857.7775,678.0,1391.9724999999999,17.5,15501.2775,13249.75,13945.2775
81.0,796.0,0.0,0.08249999999998181,5805.2225,7269.25,1611.4724999999999,20.0,15502.0275,7416.695,14706.0275
161.0,1604.0,0.0,0.027499999999918145,12264.7775,341.75,1276.4724999999999,17.5,15504.5275,13541.25,13900.5275
159.0,1580.0,0.0,0.027499999999918145,12046.0,647.75,1225.0,15.0,15513.7775,13271.0,13933.7775
153.0,1520.0,0.0,0.08249999999998181,10863.2225,1855.0,1255.4724999999999,22.5,15516.2775,12118.695,13996.2775
158.0,1568.0,0.0,0.08249999999998181,12057.945,675.75,1199.5,22.5,15523.7775,13257.445,13955.7775
162.0,1614.0,0.0,0.055000000000063665,12256.5,509.75,1124.2224999999999,22.5,15527.0275,13380.7225,13913.0275
65.0,626.0,0.0,0.027500000000031832,2785.5274999999997,11042.25,1059.9724999999999,17.5,15531.2775,3845.4999999999995,14905.2775
66.0,634.0,0.0,0.027500000000031832,3062.25,11055.75,764.25,17.5,15533.7775,3826.5,14899.7775
4.0,31.0,0.0,0.08249999999999957,0.0,14972.75,523.1949999999997,15.0,15542.0275,523.1949999999997,15511.0275
150.0,1483.0,0.0,0.027499999999918145,10810.25,2497.75,732.75,22.5,15546.2775,11543.0,14063.2775
135.0,1308.0,0.0,0.055000000000063665,10133.0,3658.25,431.97249999999985,15.0,15546.2775,10564.9725,14238.2775
67.0,639.0,0.0,0.08249999999998181,3208.2225,11031.25,648.4724999999999,20.0,15547.0275,3856.6949999999997,14908.0275
144.0,1416.0,0.0,0.055000000000063665,10220.9725,3661.75,235.0,22.5,15556.2775,10455.9725,14140.2775
145.0,1431.0,0.0,0.055000000000063665,10224.11,3666.0,220.86249999999927,17.5,15559.5275,10444.9725,14128.5275
146.0,1445.0,0.0,0.055000000000063665,10253.805,3656.25,191.16749999999956,17.5,15563.7775,10444.9725,14118.7775
147.0,1456.0,0.0,0.027499999999918145,10357.805,3670.5,61.94499999999971,20.0,15566.2775,10419.75,14110.2775
151.0,1494.0,0.0,0.08249999999998181,10812.055,3651.0,0.0,20.0,15977.1375,10812.055,14483.1375
68.0,648.0,0.0,0.027500000000031832,5178.5275,11068.0,0.0,22.5,16917.055,5178.5275,16269.055
163.0,1621.0,0.0,0.027499999999918145,12259.805,3214.0,0.0,17.5,17112.3325,12259.805,15491.3325
70.0,675.0,0.0,0.027500000000031832,5421.0825,11133.5,0.0,17.5,17247.11,5421.0825,16572.11
69.0,660.0,0.0,0.027500000000031832,5436.0,11161.5,0.0,22.5,17280.0275,5436.0,16620.0275
71.0,679.0,0.0,0.05499999999994998,5776.7225,11110.25,0.0,15.0,17581.0275,5776.7225,16902.0275
38.0,352.0,0.0,0.08249999999998181,0.0,17843.25,0.0,17.5,18212.8325,0.0,17860.8325
168.0,1667.0,0.0,0.027499999999918145,12713.2775,3910.0,0.0,20.0,18310.305,12713.2775,16643.305
174.0,1725.0,0.0,0.055000000000063665,16565.25,86.75,0.0,15.0,18392.055,16565.25,16667.055
171.0,1692.0,0.0,0.055000000000063665,16598.25,147.25,0.0,15.0,18452.555,16598.25,16760.555
177.0,1753.0,0.0,0.055000000000063665,16624.0,132.0,0.0,15.0,18524.055,16624.0,16771.055
175.0,1736.0,0.0,0.055000000000063665,16554.25,273.25,0.0,17.5,18581.055,16554.25,16845.055
