id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
188.0,162.0,0.0,2.5,21373.0,9417.5,0.0,2000.0,32955.0,21373.0,32793.0
75.0,57.0,0.0,1.875,0.0,30664.875,0.0,2250.0,32973.75,0.0,32916.75
138.0,115.0,0.0,2.0,6421.0,17178.0,0.0,9750.0,33466.0,6421.0,33351.0
215.0,187.0,0.0,1.0,23966.75,5500.0,0.0,4000.0,33654.75,23966.75,33467.75
158.0,133.0,0.0,0.125,16576.625,7300.125,0.0,9750.0,33759.875,16576.625,33626.875
228.0,198.0,0.0,2.5,24934.25,5403.5,0.0,3250.0,33788.25,24934.25,33590.25
189.0,162.0,0.0,2.875,21437.875,5772.875,0.0,6750.0,34125.625,21437.875,33963.625
149.0,127.0,0.0,1.25,15980.0,4566.25,0.0,13500.0,34174.5,15980.0,34047.5
148.0,127.0,0.0,3.125,16334.375,3892.125,0.0,14250.0,34606.625,16334.375,34479.625
208.0,182.0,0.0,1.125,23315.625,10168.125,0.0,1000.0,34666.875,23315.625,34484.875
192.0,166.0,0.0,0.75,21651.75,13348.75,0.0,250.0,35417.25,21651.75,35251.25
146.0,127.0,0.0,1.75,15979.5,5281.75,75.75,14000.0,35465.75,16055.25,35338.75
226.0,194.0,0.0,1.5,24759.75,3911.5,0.0,7000.0,35866.75,24759.75,35672.75
171.0,142.0,0.0,2.625,17638.625,6148.625,0.0,12000.0,35931.875,17638.625,35789.875
216.0,187.0,0.0,1.625,23966.125,2370.625,0.0,9500.0,36025.375,23966.125,35838.375
165.0,139.0,0.0,1.375,17409.125,14329.375,0.0,4250.0,36128.875,17409.125,35989.875
204.0,177.0,0.0,0.75,23213.25,9278.75,0.0,3500.0,36169.75,23213.25,35992.75
220.0,191.0,0.0,1.875,24391.625,2637.875,0.0,9000.0,36222.375,24391.625,36031.375
178.0,151.0,0.0,2.0,19397.5,4761.0,0.0,12000.0,36311.5,19397.5,36160.5
190.0,163.0,0.0,0.125,20826.875,5829.125,0.0,9500.0,36319.125,20826.875,36156.125
218.0,188.0,0.0,2.875,24319.75,5632.875,0.0,6250.0,36393.5,24319.75,36205.5
205.0,178.0,0.0,1.75,23211.25,2756.75,0.0,10250.0,36397.75,23211.25,36219.75
191.0,166.0,0.0,2.875,21683.625,3423.875,18.875,11250.0,36545.25,21702.5,36379.25
213.0,186.0,0.0,3.5,24104.75,7866.5,0.0,4500.0,36660.75,24104.75,36474.75
230.0,198.0,0.0,1.875,24804.625,1868.875,0.0,10000.0,36873.375,24804.625,36675.375
225.0,193.0,0.0,2.25,24604.25,7733.25,0.0,5000.0,37532.75,24604.25,37339.75
221.0,191.0,0.0,1.0,24376.5,5541.0,0.0,7500.0,37609.5,24376.5,37418.5
209.0,183.0,0.0,0.25,23315.5,4121.25,0.0,10500.0,38120.0,23315.5,37937.0
194.0,168.0,0.0,1.5,21889.5,10240.5,0.0,6000.0,38299.5,21889.5,38131.5
77.0,61.0,0.0,3.375,0.0,29615.375,0.0,8750.0,38429.75,0.0,38368.75
234.0,200.0,0.0,0.5,25198.75,8211.5,0.0,5000.0,38610.75,25198.75,38410.75
193.0,167.0,0.0,1.375,21684.125,12383.375,0.0,4500.0,38735.875,21684.125,38568.875
223.0,192.0,0.0,1.375,24606.125,7401.375,0.0,6750.0,38950.875,24606.125,38758.875
