id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
140.0,157.0,0.0,6625.0,40508.0,16769.0,33481.0,5625.0,103165.0,73989.0,103008.0
302.0,333.0,6383.0,1125.0,47653.0,10437.0,32198.0,5125.0,103254.0,86234.0,102921.0
340.0,374.0,7485.0,3000.0,52822.0,4986.0,31971.0,2625.0,103263.0,92278.0,102889.0
224.0,243.0,3920.0,2125.0,26572.0,4151.0,59397.0,6875.0,103283.0,89889.0,103040.0
313.0,343.0,6480.0,6875.0,53834.0,2372.0,32260.0,1375.0,103539.0,92574.0,103196.0
309.0,341.0,6476.0,5375.0,54214.0,3264.0,32249.0,1625.0,103544.0,92939.0,103203.0
77.0,68.0,0.0,3375.0,27576.0,35987.0,32057.0,4625.0,103688.0,59633.0,103620.0
342.0,378.0,7562.0,125.0,49634.0,10815.0,32028.0,3375.0,103917.0,89224.0,103539.0
236.0,262.0,4522.0,5000.0,52502.0,4841.0,32082.0,4750.0,103959.0,89106.0,103697.0
270.0,298.0,5711.0,2250.0,50222.0,8381.0,31903.0,5250.0,104015.0,87836.0,103717.0
225.0,244.0,3961.0,4875.0,51104.0,3731.0,33648.0,6500.0,104063.0,88713.0,103819.0
336.0,370.0,7357.0,5875.0,53536.0,871.0,32331.0,3875.0,104215.0,93224.0,103845.0
149.0,164.0,6327.0,5375.0,54729.0,4065.0,32594.0,1125.0,104379.0,93650.0,104215.0
165.0,182.0,3716.0,4500.0,50469.0,8203.0,32115.0,5250.0,104435.0,86300.0,104253.0
362.0,391.0,9122.0,1875.0,52671.0,6507.0,32438.0,1500.0,104504.0,94231.0,104113.0
267.0,294.0,5673.0,1125.0,41350.0,20640.0,31944.0,3500.0,104526.0,78967.0,104232.0
365.0,394.0,9133.0,625.0,52882.0,6262.0,31897.0,3375.0,104568.0,93912.0,104174.0
171.0,184.0,1058.0,2000.0,60962.0,7396.0,32597.0,375.0,104572.0,94617.0,104388.0
390.0,416.0,10550.0,625.0,53690.0,2251.0,31697.0,5625.0,104854.0,95937.0,104438.0
351.0,385.0,8536.0,1000.0,52430.0,5001.0,32086.0,5750.0,105188.0,93052.0,104803.0
220.0,240.0,3894.0,5875.0,52808.0,6761.0,31733.0,4125.0,105436.0,88435.0,105196.0
322.0,355.0,6982.0,5500.0,53700.0,2374.0,31839.0,4750.0,105500.0,92521.0,105145.0
396.0,425.0,10977.0,2125.0,53543.0,770.0,32431.0,5625.0,105896.0,96951.0,105471.0
350.0,385.0,8840.0,5375.0,54482.0,2625.0,32508.0,1750.0,105965.0,95830.0,105580.0
235.0,258.0,4721.0,5375.0,53031.0,9144.0,33061.0,375.0,105965.0,90813.0,105707.0
413.0,447.0,11930.0,1625.0,53853.0,3642.0,32594.0,1875.0,105966.0,98377.0,105519.0
168.0,182.0,2910.0,5125.0,50004.0,8534.0,32460.0,7250.0,106465.0,85374.0,106283.0
