id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
154.0,167.0,0.0,6.5,23107.5,7343.5,0.0,13000.0,43624.5,23107.5,43457.5
150.0,165.0,0.0,6.25,22519.25,8753.25,0.0,12500.0,43943.75,22519.25,43778.75
134.0,150.0,0.0,4.5,19254.25,15646.5,0.0,9000.0,44055.25,19254.25,43905.25
158.0,170.0,0.0,6.625,23448.625,7306.625,0.0,13250.0,44181.875,23448.625,44011.875
148.0,164.0,0.0,7.125,22447.875,7396.125,0.0,14250.0,44265.125,22447.875,44101.125
206.0,220.0,0.0,3.25,33973.375,3869.25,0.0,6500.0,44565.875,33973.375,44345.875
171.0,185.0,0.0,6.0,26337.25,6152.0,0.0,12000.0,44680.25,26337.25,44495.25
162.0,171.0,0.0,6.625,24274.625,7140.625,0.0,13250.0,44842.875,24274.625,44671.875
118.0,135.0,0.0,6.5,14507.75,17566.5,0.0,13000.0,45215.75,14507.75,45080.75
123.0,140.0,0.0,5.75,16723.25,16854.75,0.0,11500.0,45223.75,16723.25,45083.75
136.0,152.0,0.0,4.875,19377.625,15952.875,0.0,9750.0,45237.375,19377.625,45085.375
76.0,94.0,0.0,5.875,0.0,33512.875,0.0,11750.0,45362.75,0.0,45268.75
178.0,193.0,0.0,6.0,27054.25,6140.0,0.0,12000.0,45393.25,27054.25,45200.25
166.0,178.0,0.0,4.375,24786.875,11960.375,0.0,8750.0,45679.625,24786.875,45501.625
120.0,136.0,0.0,6.625,15120.375,17688.625,0.0,13250.0,46201.625,15120.375,46065.625
132.0,146.0,0.0,5.625,18457.875,16705.625,0.0,11250.0,46565.125,18457.875,46419.125
177.0,191.0,0.0,6.625,26688.125,6762.625,0.0,13250.0,46898.375,26688.125,46707.375
210.0,227.0,0.0,3.875,35057.75,4023.875,0.0,7750.0,47062.5,35057.75,46835.5
190.0,202.0,0.0,5.5,30127.25,5834.5,0.0,11000.0,47169.25,30127.25,46967.25
189.0,201.0,0.0,5.625,29970.125,5775.625,0.0,11250.0,47202.375,29970.125,47001.375
146.0,164.0,0.0,7.0,22439.0,10662.0,0.0,14000.0,47272.0,22439.0,47108.0
