id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
331.0,281.0,11530.0,1500.0,53954.0,6982.0,843.0,3500.0,78590.0,66327.0,78309.0
346.0,295.0,12330.0,1750.0,58916.0,5128.0,0.0,250.0,78669.0,71246.0,78374.0
299.0,250.0,10533.0,1875.0,52552.0,7269.0,2054.0,4375.0,78908.0,65139.0,78658.0
325.0,277.0,11412.0,2250.0,58817.0,2274.0,499.0,3625.0,79154.0,70728.0,78877.0
208.0,169.0,5790.0,6125.0,47752.0,10542.0,2323.0,6625.0,79326.0,55865.0,79157.0
70.0,49.0,0.0,7375.0,44278.0,18008.0,2893.0,6750.0,79353.0,47171.0,79304.0
235.0,185.0,7137.0,6125.0,57432.0,2269.0,1469.0,4750.0,79367.0,66038.0,79182.0
260.0,207.0,8233.0,4875.0,54003.0,7280.0,637.0,4250.0,79485.0,62873.0,79278.0
301.0,254.0,10576.0,1125.0,47727.0,10253.0,2732.0,7000.0,79667.0,61035.0,79413.0
233.0,184.0,6946.0,5750.0,53728.0,7350.0,1122.0,4625.0,79705.0,61796.0,79521.0
224.0,176.0,6506.0,6750.0,54211.0,6776.0,732.0,4625.0,79776.0,61449.0,79600.0
378.0,322.0,13599.0,1500.0,59832.0,2142.0,0.0,2500.0,79895.0,73431.0,79573.0
128.0,86.0,0.0,5125.0,44361.0,21772.0,1727.0,6875.0,79946.0,46088.0,79860.0
285.0,235.0,9951.0,1625.0,47383.0,14151.0,1309.0,5500.0,80154.0,58643.0,79919.0
